"","label","tweet_id"
"932",1,"1293282826595385344"
"933",1,"1293561431128825856"
"934",0,"1286541600210874368"
"935",0,"1267597853003665408"
"936",0,"1267827352819490818"
"937",0,"1294481891777589248"
"938",1,"1289349316042080256"
"939",0,"1266458634407391232"
"940",0,"1267493876186693632"
"941",1,"1286274012365164548"
"942",0,"1290123594505191429"
"943",0,"1288886181879570432"
"944",0,"1268356933829955584"
"945",0,"1266438539358736384"
"946",0,"1267643527112032257"
"947",0,"1293678140309549062"
"948",0,"1292923394178965504"
"949",0,"1286581864476680192"
"950",0,"1289266438193033216"
"951",0,"1287411352676507648"
"952",0,"1266894893248585728"
"953",0,"1293164724293599233"
"954",0,"1288908412021952512"
"955",0,"1293517453541113860"
"956",1,"1289974294676611072"
"957",0,"1286999863146811393"
"958",0,"1292937145188065281"
"959",0,"1267541263592689664"
"960",0,"1285866942205591552"
"961",0,"1286130313807233034"
"962",0,"1266887271409688577"
"963",0,"1286489409286623233"
"964",0,"1267643588097257474"
"965",0,"1293642830091616258"
"966",0,"1290179359152644096"
"967",0,"1293672361900888064"
"968",0,"1293218003232993281"
"969",0,"1266315235465584641"
"970",0,"1286998278941409284"
"971",0,"1286726280113790977"
"972",0,"1289705338304737280"
"973",0,"1293228855373766656"
"974",0,"1268182104132718593"
"975",0,"1293371222533660672"
"976",0,"1288967228893925378"
"977",1,"1293255921926365184"
"978",1,"1294462321524461568"
"979",0,"1292928707741573126"
"980",0,"1286288911493300226"
"981",0,"1266898750926204929"
"982",0,"1266070803885539328"
"983",0,"1287183064423161858"
"984",0,"1293670608954327041"
"985",0,"1286548120525049856"
"986",0,"1292875443322998784"
"987",0,"1286711688956387328"
"988",1,"1289770490043576320"
"989",0,"1290072293368971266"
"990",0,"1286995270438461441"
"991",0,"1293262197003411456"
"992",0,"1266830882767204352"
"993",0,"1267859523521458176"
"994",0,"1267173779991658498"
"995",1,"1290075977737842688"
"996",0,"1285444860175163392"
"997",1,"1293637591514963971"
"998",1,"1293076830170226688"
"999",0,"1292879340095647746"
"1000",0,"1285945161323880449"
"1001",0,"1289633573364994050"
"1002",0,"1293161483510124545"
"1003",0,"1289037597184991232"
"1004",1,"1293257321532076032"
"1005",1,"1286762706423300097"
"1006",0,"1293528982437031936"
"1007",0,"1286878522225524736"
"1008",0,"1267922518066835457"
"1009",0,"1286464291940442112"
"1010",0,"1267957205090873344"
"1011",0,"1293778215643873281"
"1012",0,"1289701940285149185"
"1013",0,"1266420897734225920"
"1014",0,"1268520315224764416"
"1015",1,"1293239686354341888"
"1016",0,"1289253020597751809"
"1017",0,"1293329862103572482"
"1018",0,"1293020638119067648"
"1019",0,"1289231736816074753"
"1020",0,"1293002556520763393"
"1021",0,"1293526612462501889"
"1022",1,"1289720122928762880"
"1023",1,"1293265525372403713"
"1024",1,"1294816122634723329"
"1025",0,"1288986829870583808"
"1026",0,"1293789421754605568"
"1027",0,"1293209721864966144"
"1028",1,"1294279767949279232"
"1029",0,"1268191616273170432"
"1030",0,"1289263531280314368"
"1031",0,"1290090665288884225"
"1032",0,"1289578443282116608"
"1033",0,"1268728285610962944"
"1034",0,"1268702256741920768"
"1035",1,"1295002212398235649"
"1036",0,"1294899361323909127"
"1037",0,"1268179791762665472"
"1038",0,"1267550781307322368"
"1039",1,"1292949791740239881"
"1040",0,"1289750529388605440"
"1041",0,"1268333145625178112"
"1042",0,"1293676605848653824"
"1043",0,"1268132771605688320"
"1044",0,"1293144003949613056"
"1045",0,"1268695674868191232"
"1046",0,"1266872751417110528"
"1047",1,"1293991849560903680"
"1048",0,"1286006033782104065"
"1049",0,"1293069084637134848"
"1050",0,"1288868599059423232"
"1051",0,"1292970357398425600"
"1052",0,"1294330564141613058"
"1053",0,"1294331764748562433"
"1054",0,"1293233306738110465"
"1055",0,"1293277842914983938"
"1056",0,"1285918380038422529"
"1057",0,"1290160730063290368"
"1058",0,"1286107589596635136"
"1059",1,"1292931413772316673"
"1060",0,"1266071980937285633"
"1061",0,"1267874129060995078"
"1062",0,"1293846438334668800"
"1063",0,"1267330115672985600"
"1064",0,"1288879760936902658"
"1065",0,"1267490538082701314"
"1066",0,"1268758712933658624"
"1067",1,"1293311975984902145"
"1068",0,"1289001807331590146"
"1069",0,"1289079118693376001"
"1070",0,"1285403887491600384"
"1071",0,"1293909507672702982"
"1072",0,"1293282270556516352"
"1073",0,"1293442418042449921"
"1074",0,"1293059241373126656"
"1075",0,"1266730429064843264"
"1076",1,"1292976793931010049"
"1077",0,"1293227239929126913"
"1078",0,"1293386448196915201"
"1079",0,"1292869647704961024"
"1080",0,"1293502808537300992"
"1081",0,"1293345109673676802"
"1082",0,"1285245911598280706"
"1083",0,"1293235966405226496"
"1084",0,"1293505605332660224"
"1085",0,"1293711298157518849"
"1086",1,"1290157987672334336"
"1087",0,"1267842285359808512"
"1088",0,"1289506949076119554"
"1089",0,"1293031927046377473"
"1090",0,"1294049260707577856"
"1091",1,"1266833702098796544"
"1092",0,"1266908365650829312"
"1093",0,"1289034668478693383"
"1094",1,"1289776536241860608"
"1095",1,"1293197192577064963"
"1096",1,"1292891302921740289"
"1097",0,"1266160872256344064"
"1098",0,"1289017254584233984"
"1099",0,"1293031413059448832"
"1100",0,"1292881466968420360"
"1101",0,"1294963146373967873"
"1102",0,"1267717273483120641"
"1103",1,"1290025199220355072"
"1104",1,"1290125279570976768"
"1105",0,"1293404314921324544"
"1106",0,"1267776506908073985"
"1107",0,"1268614694815666176"
"1108",0,"1288958340337475584"
"1109",0,"1289017603185401856"
"1110",0,"1293156630406877185"
"1111",0,"1292889057903640576"
"1112",0,"1285240041346863105"
"1113",1,"1290021501618380800"
"1114",0,"1293390286274457602"
"1115",1,"1289089013291184128"
"1116",0,"1267899340003201024"
"1117",0,"1289803219963727873"
"1118",0,"1289280022197366784"
"1119",1,"1293600591235579905"
"1120",0,"1266319301025415169"
"1121",0,"1293282718680264704"
"1122",0,"1294474050354511872"
"1123",0,"1287607966494007296"
"1124",0,"1268298687551242240"
"1125",0,"1289831879156232192"
"1126",0,"1290086988427620352"
"1127",0,"1268707691314196480"
"1128",0,"1289732856801923072"
"1129",0,"1266081140860841984"
"1130",0,"1287213417737019392"
"1131",0,"1289000409328123904"
"1132",1,"1289010137181626374"
"1133",1,"1294412383763542017"
"1134",0,"1286854024906575873"
"1135",0,"1293203304181313541"
"1136",0,"1287071785666609154"
"1137",0,"1292905286475292672"
"1138",0,"1293648614116528129"
"1139",0,"1286083850540654592"
"1140",0,"1267026572361547776"
"1141",0,"1292956132856795136"
"1142",0,"1288978348564193281"
"1143",0,"1285689619644915713"
"1144",0,"1286129944997683200"
"1145",0,"1294848754441494530"
"1146",1,"1293122299139244035"
"1147",0,"1289251920800960512"
"1148",0,"1267629906172796929"
"1149",0,"1289009766610530304"
"1150",0,"1266734951468130304"
"1151",0,"1286772203556442117"
"1152",0,"1267868855705239552"
"1153",0,"1268011261381337089"
"1154",1,"1292888865632587777"
"1155",0,"1267893036064915462"
"1156",0,"1292972026706243588"
"1157",0,"1293378532861771781"
"1158",0,"1293411913221595138"
"1159",1,"1285970809660403713"
"1160",0,"1289640373355077632"
"1161",0,"1268182808142512128"
"1162",0,"1267568476513861632"
"1163",0,"1286453335676137472"
"1164",0,"1289654817984479236"
"1165",0,"1266266532260151296"
"1166",0,"1268673855582658560"
"1167",0,"1266861376569577473"
"1168",0,"1286416496378417155"
"1169",0,"1285603796731781126"
"1170",0,"1267855572008759297"
"1171",0,"1267977253746438144"
"1172",0,"1289248946116673536"
"1173",1,"1294222445050765313"
"1174",1,"1285829446662905858"
"1175",0,"1286246986988036097"
"1176",0,"1293657834954121220"
"1177",0,"1286870076319248385"
"1178",0,"1268587549632524288"
"1179",0,"1287230755349774337"
"1180",0,"1285910017263181825"
"1181",0,"1286035514504523777"
"1182",0,"1292895626699649025"
"1183",0,"1267638533306691584"
"1184",0,"1267775423997509633"
"1185",0,"1293877991043411968"
"1186",0,"1289434836868841474"
"1187",0,"1294426052152954880"
"1188",0,"1285352577517989888"
"1189",0,"1294966551246905344"
"1190",0,"1292854608533032965"
"1191",0,"1266176333459132416"
"1192",0,"1285969492837892100"
"1193",0,"1293210995851051008"
"1194",0,"1287211539217383425"
"1195",1,"1293584109651075076"
"1196",0,"1285319602264776708"
"1197",0,"1285650633639460865"
"1198",0,"1266465832386932736"
"1199",0,"1293673736701456391"
"1200",0,"1289622944897839104"
"1201",0,"1293278976694247426"
"1202",1,"1288879882114600962"
"1203",0,"1267316995051028480"
"1204",0,"1287278826486194178"
"1205",0,"1266558307168370688"
"1206",0,"1293306692881580032"
"1207",0,"1293194901870567424"
"1208",0,"1268280010940592128"
"1209",0,"1289957101314310145"
"1210",0,"1288919473097932808"
"1211",0,"1286156391367892993"
"1212",0,"1290119830180253696"
"1213",0,"1286686123712843783"
"1214",0,"1293908823707541504"
"1215",1,"1289728144191000576"
"1216",0,"1286325833234173963"
"1217",0,"1285686196476219399"
"1218",0,"1286986863677513729"
"1219",0,"1292929088756297728"
"1220",0,"1288901706584141825"
"1221",0,"1268755369083523072"
"1222",0,"1289866224415850496"
"1223",0,"1289706839664295936"
"1224",1,"1292904238130122757"
"1225",1,"1294234203224186880"
"1226",0,"1293282110149517313"
"1227",0,"1293052301817462784"
"1228",0,"1293209482760278017"
"1229",0,"1266112487495274497"
"1230",0,"1268652566214258690"
"1231",0,"1289094477014016001"
"1232",0,"1266847249297846272"
"1233",0,"1289282468965527554"
"1234",0,"1268255935765585920"
"1235",0,"1268761747416068096"
"1236",0,"1292900409540059138"
"1237",0,"1266795828158631936"
"1238",0,"1267283058811691008"
"1239",0,"1292959405139533825"
"1240",0,"1294738679877873664"
"1241",0,"1268760883213320192"
"1242",0,"1292989981229752321"
"1243",0,"1288930320121651200"
"1244",0,"1266181809957744640"
"1245",0,"1294064495573323783"
"1246",0,"1293260431512023043"
"1247",0,"1288909909493514241"
"1248",0,"1268319537960755200"
"1249",0,"1285703356191780865"
"1250",0,"1267079928354410496"
"1251",0,"1293228900802330624"
"1252",0,"1290146983210913792"
"1253",0,"1266396642342772736"
"1254",0,"1289379937091125248"
"1255",1,"1293793131310325762"
"1256",0,"1293610302714654721"
"1257",0,"1289106839888592898"
"1258",0,"1293819428472156162"
"1259",0,"1294883834799034371"
"1260",0,"1292972509059600385"
"1261",0,"1292946843039498240"
"1262",0,"1267499022773780480"
"1263",0,"1286672020441370624"
"1264",0,"1267224719771779072"
"1265",1,"1290300011771658240"
"1266",1,"1287097924606976001"
"1267",0,"1285770557376487426"
"1268",0,"1286789866601226245"
"1269",0,"1286556591639031808"
"1270",0,"1286986236779954179"
"1271",0,"1285386073485475842"
"1272",0,"1286436851482365952"
"1273",0,"1294662938427568129"
"1274",0,"1267839307114590216"
"1275",0,"1268783211775172608"
"1276",0,"1294687086340198401"
"1277",0,"1285608104298721287"
"1278",0,"1292897814398328832"
"1279",0,"1293883121096626178"
"1280",1,"1289444417322000395"
"1281",0,"1285381539354890240"
"1282",0,"1293276883816075264"
"1283",0,"1290093416295014400"
"1284",1,"1290037087710765056"
"1285",0,"1286427759422640137"
"1286",0,"1268260490247102465"
"1287",0,"1293220433815379970"
"1288",0,"1294850630201286657"
"1289",0,"1285312270034182150"
"1290",0,"1292968619047964673"
"1291",0,"1292846678345527297"
"1292",0,"1285248874274144269"
"1293",0,"1293442921329500161"
"1294",0,"1293275693300592642"
"1295",0,"1266181290392510464"
"1296",0,"1289924658595155969"
"1297",0,"1289413394815053824"
"1298",0,"1285673924387385349"
"1299",1,"1285960437213925377"
"1300",0,"1289363172218920960"
"1301",0,"1294518103129415680"
"1302",0,"1286018980449259520"
"1303",0,"1286269271316803584"
"1304",1,"1289994664934744069"
"1305",0,"1290003158941433856"
"1306",0,"1293397190669459456"
"1307",1,"1266480499733618688"
"1308",1,"1294103781320331264"
"1309",0,"1268687545967284224"
"1310",0,"1293006951660494848"
"1311",0,"1293491575834771456"
"1312",0,"1293880687838273537"
"1313",1,"1293754780360245250"
"1314",0,"1266510652417249280"
"1315",0,"1286330106458316803"
"1316",0,"1267960630876790784"
"1317",0,"1294432972293181440"
"1318",0,"1289165776813846529"
"1319",0,"1285287726372270083"
"1320",0,"1289774914455482368"
"1321",0,"1292934689519538178"
"1322",0,"1285796795818414080"
"1323",1,"1293199290026909698"
"1324",1,"1292905949250777088"
"1325",0,"1292996127453851649"
"1326",0,"1286774137709568000"
"1327",0,"1266829433278693376"
"1328",0,"1268082237997752320"
"1329",0,"1293782022364823554"
"1330",0,"1289591680396488706"
"1331",1,"1294441668737929223"
"1332",0,"1293505311236599810"
"1333",0,"1293247416796188672"
"1334",0,"1293269239617462278"
"1335",0,"1293336174522761223"
"1336",1,"1289564381655650307"
"1337",0,"1266152974960807938"
"1338",0,"1293787523148156928"
"1339",1,"1289521882031505409"
"1340",0,"1289409102129463299"
"1341",1,"1285338257681608704"
"1342",1,"1285528875011846144"
"1343",0,"1293794197196230661"
"1344",0,"1293360002049155072"
"1345",0,"1293265089777274880"
"1346",0,"1287244743169253376"
"1347",0,"1293646932183744513"
"1348",0,"1286060063967391745"
"1349",1,"1289127043964305408"
"1350",0,"1285195551449837570"
"1351",0,"1285670070212079616"
"1352",0,"1293874309866434561"
"1353",1,"1294749555100127235"
"1354",0,"1285596708974592002"
"1355",0,"1267794683255681024"
"1356",0,"1266558747922632704"
"1357",0,"1268315154619478016"
"1358",0,"1267991346490617857"
"1359",0,"1266629186292072448"
"1360",0,"1293662806714322949"
"1361",0,"1294362713607401473"
"1362",1,"1290078934487375874"
"1363",0,"1267905690141634560"
"1364",1,"1289971177725853696"
"1365",0,"1288919375353753600"
"1366",0,"1266427223063527424"
"1367",0,"1266640679830278144"
"1368",0,"1288899619905245184"
"1369",0,"1294624141409222657"
"1370",0,"1293607740422656005"
"1371",0,"1285540481934426112"
"1372",1,"1289018881919651840"
"1373",0,"1290030988802760705"
"1374",0,"1267977513206079488"
"1375",0,"1267930172961030153"
"1376",1,"1294366287972499456"
"1377",1,"1294744211061841920"
"1378",1,"1289557697893789697"
"1379",0,"1266664223595048960"
"1380",0,"1286686447110627328"
"1381",0,"1267288183970033664"
"1382",0,"1289724165453418496"
"1383",1,"1286906491937554433"
"1384",0,"1267761511839281152"
"1385",0,"1286015487260807168"
"1386",0,"1267761137988390914"
"1387",0,"1292863197595271170"
"1388",0,"1292991772143091712"
"1389",1,"1287181738205163521"
"1390",0,"1266534354106417152"
"1391",0,"1287232936635490304"
"1392",0,"1287018409092210688"
"1393",0,"1293508429827301377"
"1394",0,"1289147928179888128"
"1395",0,"1268638191483052032"
"1396",0,"1293384211949223937"
"1397",0,"1290087598279532544"
"1398",0,"1268541412326473728"
"1399",1,"1290033228397465600"
"1400",0,"1287251102669443073"
"1401",1,"1293980791136026631"
"1402",0,"1293592592379240457"
"1403",0,"1288910047964061698"
"1404",0,"1293147417160773638"
"1405",0,"1292887775356878851"
"1406",0,"1286067833139593218"
"1407",0,"1268333161961816064"
"1408",0,"1289041644524716032"
"1409",0,"1289994996150542336"
"1410",0,"1293553066655064066"
"1411",0,"1292917696116535296"
"1412",1,"1289477262547402757"
"1413",0,"1294817722749128704"
"1414",1,"1289242623895461888"
"1415",1,"1289909617506439171"
"1416",0,"1286693503888773124"
"1417",0,"1289258913687310336"
"1418",0,"1266906653363863553"
"1419",0,"1290033831915880448"
"1420",0,"1293196798140411909"
"1421",0,"1289375537438380032"
"1422",0,"1285260916313845761"
"1423",0,"1289994901317275648"
"1424",1,"1289955393943175168"
"1425",0,"1267897024306982912"
"1426",0,"1286105337519628288"
"1427",0,"1267913978828804096"
"1428",0,"1286711277172035585"
"1429",0,"1287273896895492096"
"1430",0,"1293783668989628417"
"1431",0,"1286907707748831233"
"1432",0,"1293382086544576517"
"1433",1,"1292906456514039808"
"1434",0,"1294006764094906368"
"1435",1,"1286444392266563585"
"1436",0,"1287281798494511104"
"1437",1,"1266747727431430145"
"1438",1,"1290020424034562048"
"1439",0,"1286522243661664258"
"1440",0,"1285429681005748224"
"1441",0,"1288911465559330819"
"1442",0,"1267971199511990272"
"1443",0,"1286857033652883456"
"1444",0,"1293030273504878592"
"1445",0,"1293264730472112128"
"1446",0,"1293228900802330624"
"1447",0,"1293228410454630401"
"1448",0,"1292915955492777984"
"1449",0,"1268712125033259010"
"1450",1,"1292863357192507392"
"1451",0,"1286524754262994944"
"1452",0,"1290057245833588736"
"1453",0,"1293019957870174213"
"1454",0,"1268638326162161664"
"1455",1,"1289962588105834496"
"1456",0,"1292946616698187778"
"1457",0,"1292852433274642432"
"1458",0,"1266694104618057731"
"1459",0,"1266400241248501760"
"1460",1,"1294906189025890304"
"1461",1,"1285957588753031169"
"1462",0,"1292956074425954305"
"1463",0,"1285345253369606144"
"1464",0,"1293235005595045889"
"1465",0,"1266099003499974656"
"1466",0,"1292897014179659779"
"1467",0,"1293450067207217152"
"1468",0,"1267948291997732864"
"1469",0,"1285280612174225408"
"1470",0,"1294077879622471680"
"1471",0,"1292922411440996352"
"1472",0,"1287010708685639681"
"1473",0,"1292855160461434880"
"1474",0,"1290049816777564160"
"1475",0,"1268007993984999424"
"1476",0,"1288986690925797377"
"1477",0,"1294811651984764930"
"1478",1,"1290165314697732096"
"1479",0,"1285654508702490625"
"1480",0,"1293193077843083264"
"1481",0,"1289579110964944902"
"1482",0,"1293289420385333249"
"1483",0,"1289252934224576515"
"1484",0,"1293667084539437057"
"1485",0,"1292854482158661632"
"1486",0,"1267157449124884480"
"1487",0,"1267872252852305920"
